,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
384,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,138073.6875,13255074,0.071,0.009,1.2575168531977863,0.4969298245614035,0.5017543859649123,0,289.6388159214452,376.71135516975113,15.804629836999323,0.041954216723511156,0.03638494444640466,19.495696806025883,0.06731037324539207,0.23523228377199334,0.38523242706713057,0.4028620754124726,1.8934813441464462,1.0619374337796685,1.3270562943777424,1.2517989447054714,1.172007191736148,1.24406395801642,1.2806557360704485,1.4484791667533201,54.44173929653239,59.01495735267809,0.05192619514583375,fibroblasts
385,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,137055.26446280992,16583687,0.081,0.011,1.2832972266851739,0.2628099173553719,0.7367768595041322,0,238.35670542238802,400.3784644832234,14.412943701932111,0.03599829906070295,0.04224869035880455,16.767771495573058,0.07034738739931468,0.19308582572666713,0.6879165071972052,0.6992283465967382,1.9504038459066224,1.7940913059935244,1.0417211683549887,1.6937842147599727,1.751079908493844,1.7936314506670952,1.122073447449242,1.7870725304725958,42.759666745345655,55.1775667271294,0.04406871418788933,fibroblasts
386,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,135936.13636363635,20934165,0.056,0.006,1.1877200596383555,0.3961463373228079,0.6022408963585434,0,319.20343351170953,400.3784644832234,13.220402031020473,0.033019763058645804,0.015191938600328298,14.693876859935912,0.04603295365053424,0.14195766752436384,0.21044466751981536,0.2836022335539301,1.9555363903269714,1.868067388682467,0.7323096931060663,1.632887736634818,1.6086817664871662,0.7444162955935182,0.8508006960735395,1.7076528125771242,32.44807860754328,37.65213965979465,0.035540805775351264,fibroblasts
387,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,130455.57216494845,25308381,0.052,0.005,1.165029836486715,0.3362534052668127,0.6623043640831152,0,395.7147746289949,386.36013762270375,12.86463910919686,0.03329701451178098,0.005678079992074523,14.066793341420972,0.0355478092891765,0.1583803025210277,0.26423577671011644,0.3629012935719085,1.9511231156356132,0.5665030205208489,1.361643719544829,1.37402353953737,0.7482953660340353,0.5915753459128748,1.7839697269104953,1.9715868260039624,31.89779627782862,32.59955036361684,0.04124771988931488,fibroblasts
388,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134770.95141700405,33288425,0.06,0.01,1.186760587741051,0.521181001283697,0.47628451993021953,0,415.0963666785902,406.711660802673,12.313111850684532,0.03027479425198621,0.0034715798526731142,13.01566014264278,0.03135575540395136,0.08988789993387059,0.1772905126734725,0.2232852493032274,0.21878288532895018,0.6478100385128962,1.271435472836365,1.5320550627953522,0.5163866818928329,1.9317182529976553,1.8867135100451091,1.8940639998014996,32.299979899246885,32.81566318474983,0.03427763424513128,fibroblasts
389,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,132828.39743589744,41442460,0.038,0.004,1.11444360006094,0.6570203644158628,0.34058867177838237,0,407.79600059783144,386.36013762270375,11.874863400712307,0.030735218891314798,0.00157736720044902,12.012062713128207,0.02945605816515721,0.042337013132241384,0.07721327169559526,0.08391972933976233,0.19388598343863317,0.40576567404944847,0.4650103938912611,0.3193865928999916,1.9820245385987445,0.22232044340963764,0.2867307521349374,1.9417373373600162,32.2134036482078,30.839069170843334,0.010354003298575042,fibroblasts
390,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,177855.72727272726,1956413,0.148,0.038,1.7330960009426735,0.2545454545454545,0.7454545454545455,0,477.7126503900869,351.3260931375682,28.941749322214456,0.08237859324294988,0.1513089531362042,111.21654534039462,0.23281055096526806,1.8156216921706356,1.4439379348407724,1.5109526839688814,1.353840462498819,1.3662929682415923,1.3857331560926378,1.534990713311351,1.3306996298560043,1.3756500934937013,1.4465930823260071,1.0282017279211053,74.46151201325159,119.35375392578482,0.0704171014289086,fibroblasts
391,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,146706.2857142857,2053888,0.158,0.043,2.0456718743653486,0.34065934065934067,0.6593406593406593,0,346.7271584940924,310.2398786234454,40.78378886049216,0.13145888607696887,0.21396830703444017,74.97665922397823,0.21624109155342008,1.9391152818182849,1.0055340185218522,1.0390330634373037,1.5555930739313197,1.4337013095063318,1.4987357662852308,1.3543164384636257,1.3840670546021185,1.4970530756869171,1.3523125174847055,1.3693834187481584,155.4561138309638,120.42952951244085,0.06299632633149356,fibroblasts
392,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,143304.05555555556,2579473,0.158,0.048,1.490685965309147,0.40522875816993464,0.5947712418300654,0,280.6331124134656,335.8585419064507,45.18965864569578,0.13454967793638195,0.17851375747924927,56.721325972668716,0.20211914939353054,1.944917774488093,1.2023737577198192,1.2257031066682338,1.342628709410792,1.663828906506013,1.1988655076709342,1.4289967185010994,1.4165327812091413,1.4200577735999704,1.514285055469153,1.153030298648452,144.54471384845687,113.91032177975946,0.07418779871674111,fibroblasts
393,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,137434.34782608695,3160990,0.097,0.017,1.405814794717256,0.44664031620553357,0.549407114624506,0,393.5438373001307,370.20844464414967,30.361589627133466,0.08201214765999602,0.0763307706783215,50.57773596516134,0.12851868374345532,0.561017151396682,1.4247367439198682,1.4488399760282809,1.4182304923723306,1.5185120899765123,1.272845163011223,1.3358622523381791,1.3485160870744526,1.360987805314953,1.5154312941260029,1.3305484462880708,62.0462750383304,98.13746223181373,0.05703784389876795,fibroblasts
394,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,119830.06896551725,3475072,0.135,0.029,1.4884292183200933,0.229064039408867,0.770935960591133,0,298.10007344602093,376.6171918576838,27.58682309316197,0.07324897452792459,0.09324553438592476,38.00226641132475,0.1274815734596123,0.5281765062377737,0.5795457755833846,0.8808969055625787,1.718077614547142,1.395964775716885,1.1482057931656389,1.3111705386395867,1.2883026973345766,1.3501314593356606,1.4517492757381492,1.4284426861404094,57.00605163361219,94.90225929101294,0.0657521115094048,fibroblasts
395,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,147878.1891891892,5471493,0.092,0.015,1.3613090871590683,0.3123123123123123,0.6876876876876877,0,274.3627086831917,379.21974153324095,28.290398356303665,0.07460159706327904,0.09369223047262254,35.35741691300457,0.12887107392510833,0.3168513066233356,1.3659491938732609,1.3004790989641846,1.6250992851245496,1.2848015597053584,1.2903160395065738,1.4326565078091573,1.4308590116894546,1.4878956196655924,1.4110455351326516,1.6171129961974393,145.194615987646,83.28129430927133,0.06312934582009709,fibroblasts
396,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,133867.72340425532,6291783,0.107,0.02,1.3313027200117586,0.46808510638297873,0.5319148936170213,0,297.45593473214814,331.5322919819009,22.748912361329555,0.0686174858724515,0.050118805056508016,29.256879776776568,0.09835702153033754,0.29736486024460074,0.478393850212209,0.6335351577156917,1.0144428232792548,1.0277931974075472,1.581927477365533,1.3400866965714024,1.3577744959798577,1.435335116568559,1.3302561033455682,1.5546745927063594,56.166430998607964,65.17569059238767,0.05175224596865591,fibroblasts
397,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,133019.6779661017,7848161,0.091,0.016,1.3060471736358776,0.3962594973699591,0.6019871420222093,0,310.1499526304611,378.7813151765031,21.735989349342287,0.05738400622853803,0.04350714148038267,26.21837604990337,0.08453451573195035,0.28127695519591533,0.42647843955725084,0.6742618278519602,1.7028395925800905,1.635827203653156,1.0548601762122816,1.5809324437259107,1.1176945557258315,1.6275004683780623,1.2090337201178643,1.3784840000357734,118.78663781207494,80.38714540717137,0.07021451180290772,fibroblasts
398,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,130229.57333333333,9767218,0.085,0.012,1.2917680931327187,0.32360360360360363,0.676036036036036,0,246.16358938461238,400.900642371513,19.388398993021553,0.0483621050800273,0.053908045454801996,22.503483654551907,0.09141678389890506,0.24396671439404094,0.3906261573573654,0.5388337646949354,1.8994976415624256,0.9783257595547508,1.1576928598381135,1.632507346992423,1.4261481030721057,1.6012355851366848,1.4291050199451005,2.1297909687259104,52.26240297019032,68.19066083960777,0.0486926925327546,fibroblasts
399,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,138612.29166666666,13306780,0.085,0.013,1.271358027238141,0.5166666666666667,0.4824561403508772,0,303.92472489101203,374.46192601185135,17.6187628042419,0.04705087908906467,0.025051053772039433,20.136150713692555,0.06625374332711303,0.2549064116421944,0.3100098568150065,0.4580860155378301,1.868808817224522,0.9115115206176372,0.9132636166521761,1.7413563565296135,1.7249341513550513,0.8631623208190214,1.6907574260174325,1.3485521730522099,43.41509007763333,60.17128646446942,0.054697058724887296,fibroblasts
400,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,126826.95867768595,15346062,0.073,0.01,1.2200111816253878,0.4636363636363636,0.5347107438016528,0,277.2128626734602,354.146733974496,15.35126415106028,0.04334718544140465,0.02473577309495424,17.09535698877574,0.06166870044884253,0.18748622768659132,0.3355120954103552,0.4366005331253679,1.8927540218936851,1.8266731782657049,1.4218690494611597,1.3636475406669109,1.8108027965736968,1.8357651511481776,1.0904762024515997,1.877741556328207,44.240205068051765,45.15942871316239,0.05401978649578411,fibroblasts
401,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,131190.41558441558,20203324,0.138,0.033,1.452029713492622,0.45174433409727527,0.5474917239623122,0,496.289541047391,386.36013762270375,14.333889870319673,0.03709981562414001,0.006449428065144714,15.791547839457118,0.031819223524497314,0.1671540227784482,0.2367883703009323,0.33602520175806144,1.9564304567318838,1.7974017780699332,1.1418903956411157,1.6875202020430848,0.70540503266545,0.7037724091999671,0.9297956722339552,1.9747887528000445,52.122407762515394,43.487908132237116,0.03811533060163018,fibroblasts
402,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,133611.8505154639,25920699,0.063,0.008,1.1981297423527677,0.35548314726777414,0.6433951177821697,0,295.20477086097276,386.36013762270375,12.789309371597307,0.0331020416606399,0.02003561283746867,14.022661155454042,0.04750147199368279,0.11386049337379578,0.21243987898842306,0.25264757610568317,1.9612468910250562,0.6858671612850327,0.7846415279592589,1.7924394205760357,0.8139683933617732,0.6342308872095626,1.6723071379089056,2.052539282254331,35.19258027359151,41.02898757483262,0.04925033137187525,fibroblasts
403,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134275.03643724698,33165934,0.074,0.012,1.2309418184455012,0.4729271584213818,0.5261512129291334,0,466.0309599797051,386.36013762270375,12.4155213120257,0.03213458145143833,0.005223524080744607,12.914462795814226,0.027711598380452295,0.08414898577348395,0.17020802095293092,0.17623773494404768,1.9633745836461545,0.49005689667749475,0.5026664470051052,0.41460901734525457,0.4139745750042151,1.9568021584901427,0.4379902654937276,2.0476175900870537,32.2134036482078,34.14970606758088,0.02034026718401227,fibroblasts
404,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,135019.40384615384,42126054,0.05,0.004,1.150720002850465,0.6574738230686784,0.3411245774589826,0,415.99019367200583,386.36013762270375,12.015131222582909,0.031098268306126775,0.001931397040973955,12.253002551089297,0.0294550273960313,0.0404929796118585,0.0843183909600909,0.10049467005332197,1.9943340249583863,0.23834313965010726,0.23763093933457224,0.264727248205888,0.318239465964097,1.982955013014726,1.9694885883807718,2.4378362356058667,30.998926139250926,32.06886859124641,0.010685679749793453,fibroblasts
405,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,135371.72727272726,1489089,0.143,0.04,1.5390862852457594,0.6181818181818182,0.38181818181818183,0,561.7191812307763,264.0514117560957,46.69660357949722,0.17684663478576998,0.12347175400820243,105.42695968830448,0.18768623755611247,1.9121836071356424,1.4067231607062942,1.4166764343333857,1.4983889595673456,1.3039405183969082,1.4520942267888175,1.4950448277583102,1.417118990717321,1.43365938400976,1.50096140972025,1.0970204286169252,92.32793081515337,119.10771508141674,0.08372564789101948,fibroblasts
406,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,135349.0,1894886,0.192,0.065,2.164284964945644,0.3956043956043956,0.6043956043956044,0,326.569900452434,330.88122287997663,37.875124176892186,0.11446743289700348,0.30179580817959667,77.80275863772768,0.23824228298425162,1.938923262781889,1.6308795333827142,1.600496985414958,1.2878570164194705,1.4250130486124033,1.33778171966071,1.4216682249356847,1.3990560131605383,1.4195727807950067,1.3666895596216508,1.318533434111776,118.10899210266996,125.60481988756703,0.0661448135219195,fibroblasts
407,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,155184.16666666666,2793315,0.133,0.03,1.5369264055660758,0.40522875816993464,0.5947712418300654,0,398.46189905429713,372.09278253308986,38.20251720634874,0.10266933141319776,0.12831668338797647,56.23184364448543,0.14112225981441429,0.46909114808635854,0.637817157278193,1.0254956069433196,1.6316759911486878,1.4355460913209426,1.431857942379715,1.2896558759194447,1.3038843039671901,1.4055899089574413,1.4050264650902882,1.244590467624004,128.21373901363572,114.48163916273758,0.07556048272310409,fibroblasts
408,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,133558.8260869565,3071853,0.131,0.028,1.474074740277749,0.35177865612648224,0.6482213438735178,0,312.67519148748204,330.7051485794693,29.523627048790267,0.0892747729377901,0.14087432731848717,47.41864196864006,0.1516546347762882,1.9438607325518797,0.7565310513941134,0.968267326839932,1.3845680990370428,1.3547499133588468,1.2398822257554736,1.284370856345857,1.5043675810681838,1.3638714038152946,1.4352989329845551,1.0938182540783625,61.74451076262132,92.55876097203986,0.07540796675740989,fibroblasts
409,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,128237.86206896552,3718898,0.119,0.023,1.4937669438860877,0.24876847290640394,0.7512315270935961,0,320.8010287452452,375.46365134546534,28.191191252086163,0.07508367627881869,0.07937692607379797,41.320106906624666,0.12880291272207178,0.42157805282021327,1.262100376518644,1.5736471706128916,1.0936999634909146,1.5159552038713955,1.419262461747445,1.4940129520545669,1.5189219225725121,1.4151270293035236,1.505591917729874,1.1790022290460949,134.86388578606548,95.50901442415524,0.07096500888603875,fibroblasts
410,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,119060.43243243243,4405236,0.102,0.019,1.386317483148361,0.46546546546546547,0.5345345345345346,0,299.34401574930143,331.11890019177736,23.31040896732423,0.07039890792649806,0.08072605654682376,31.059303282878318,0.10375788941406558,0.40124703775973974,0.6389215990301461,0.7438267984938678,1.6388800223147053,1.6184411270739474,1.008285158401396,1.4018726021128174,1.39053530449319,1.422724633660965,1.388698470865551,1.2923608212593376,58.28556621695035,71.86279667308955,0.06277497856062492,fibroblasts
411,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,131756.68085106384,6192564,0.083,0.011,1.3197401366829689,0.5855689176688251,0.41350601295097134,0,410.94728714148573,356.24623611565676,21.203053586014782,0.059517972223939855,0.022522333301612303,25.82429057146188,0.06284088344053428,0.33190585342729306,1.4544144459596797,1.3759926337798958,1.7819668240957234,1.196560371823751,1.5609329475132465,1.325560880201052,1.5830130546303542,1.2169823172740233,1.5521743126528382,1.5505033274088376,45.831289040054145,65.82459919769312,0.056836188983315696,fibroblasts
412,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,138222.61016949153,8155134,0.097,0.016,1.3544463303968535,0.5347749853886616,0.46464056107539453,0,367.7855557605633,372.9614814912847,21.945990838779505,0.05884251304190599,0.026023652976316834,26.257451870666163,0.07139337437101623,0.3138152591478795,0.4539318846529262,0.549414343224412,1.8571397597672015,1.649872704430591,1.3209847114933528,0.9878017222714439,1.399697696434606,1.567500914557733,1.4457799077597244,1.454642740414007,58.34259278015983,80.2088350602521,0.059476032501614956,fibroblasts
413,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,130926.08,9819456,0.09,0.015,1.2793907233254422,0.4699099099099099,0.5293693693693694,0,280.4507952314779,347.8135376550464,18.702833526353107,0.05377258646241122,0.032263336404925756,21.313328677084915,0.07599667763285665,0.28164483043397864,0.36594162910252864,0.6007056998014858,1.7722341350036164,1.238088584125624,0.9806693924213895,1.31923088001611,1.4806231338322597,1.6211282832871534,1.4644971574496168,1.5446002530910152,48.066405785969806,78.08310882023976,0.05619281300053215,fibroblasts
